aid,sid,pet,petPref,numFlat,commPref,status
1,3,No,No,1,A,Pending
2,4,No,No,2,B,Pending
3,1,Yes,Yes,2,C,Pending
4,5,Yes,Yes,2,C,Pending
5,8,Yes,Yes,3,C,Pending
6,2,No,Yes,3,B,Pending
7,6,No,Yes,1,B,Pending
8,9,No,Yes,1,B,Pending
9,12,No,Yes,1,A,Pending
10,14,No,Yes,3,A,Pending
11,13,No,Yes,3,A,Pending
12,18,No,Yes,2,B,Pending
13,19,No,Yes,2,B,Pending
14,20,No,Yes,1,B,Pending
15,7,No,No,1,B,Pending
16,11,No,Yes,1,A,Pending
17,15,No,No,3,A,Pending
18,10,Yes,Yes,2,A,Pending
19,17,No,No,1,A,Pending
20,16,No,No,1,B,Pending