iid,iname,price
1,Coffee,3.5
2,Latte,5
3,Mocha,6.5
4,Cookie,2
5,Expresso,4
6,Green Tea,4
7,Boba,7
8,Coke,1
9,Cappuccino,6
10,Mud Pie,4.25
11,Vanilla Bean,3.75
12,Hot Chocolate,6
13,Donut,2
14,Apple Juice,3
15,Cold Brew,2
16,Tea,1
17,Americano,5
18,Steamed Milk,3
19,"Guatemala Antigua,",4
20,Pike Place Roast,2
21,Seattle Coffee Beans,3
22,Muffin,3
23,Pancake,4
24,Wrap,2
25,Sandwich,3
26,Donut,2
27,Beer,3
28,Iced Vanilla Tea,7
29,Black Tea Lemonade,5.2
30,London Fog Tea Latte,4.7
31,Chai Tea Latte,5
32,Mango Juice,4
33,Icecream,3
34,Fudge,3
35,Waffle,4